id,experiment,ear_punch,date_of_birth,strain,sex,cage_number,tumor_injection,tumor_injection_vial,tumor_cells_per_mouse,tumor_injection_date,tumor_total_cell_count,tumor_cell_viability_after_thaw,tumor_total_live_cell_count,tumor_injection_quality,trt_factor,trt,trt_injection_vial,trt_cells_per_mouse,trt_injection_date,trt_total_cell_count,trt_cell_viability_after_thaw,trt_total_live_cell_count,trt_injection_quality,manner_of_death,death_date,spleen_total_cell_count,spleen_cell_viability,spleen_live_cell_count,spleen_suspension_volume,spleen_total_live_cell_count,number_of_spleen_cryovials,cryovial_spleen_cell_total,marrow_total_cell_count,marrow_cell_viability,marrow_live_cell_count,marrow_suspension_volume,marrow_total_live_cell_count,number_of_marrow_cryovials,cryovial_marrow_cell_total,total_flux,avg_radiance,imaging_date
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1260000,2280,2024-02-16
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480000,2570,2024-02-22
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600000,22100,2024-03-01
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231000000,446000,2024-03-08
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050000000,1940000,2024-03-15
1,test,L,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050000000,1940000,2024-03-22
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,1590000,2720,2024-02-16
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,1010000,1760,2024-02-22
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,973000,1610,2024-03-01
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,5330000,12400,2024-03-08
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,13100000,25300,2024-03-15
2,test,R,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/30/2024,48300000,0.909,43800000,10.5,460000000,5,92000000,NA,NA,NA,NA,NA,NA,NA,13100000,25300,2024-03-22
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1140000,1990,2024-02-16
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1360000,2380,2024-02-22
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12600000,24200,2024-03-01
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109000000,230000,2024-03-08
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17600000,33000,2024-03-15
3,test,LR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/29/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17600000,33000,2024-03-22
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560000,2580,2024-02-16
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340000,2390,2024-02-22
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11400000,18900,2024-03-01
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130000000,221000,2024-03-08
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940000000,1630000,2024-03-15
4,test,LL,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,12/23/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,940000000,1630000,2024-03-22
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100000,1920,2024-02-16
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220000,2190,2024-02-22
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16800000,35600,2024-03-01
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200000000,385000,2024-03-08
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715000000,1400000,2024-03-15
5,test,RR,2024-01-01,NSG,female,100100,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/18/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715000000,1400000,2024-03-22
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,1250000,2090,2024-02-16
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,1030000,1660,2024-02-22
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,7690000,15000,2024-03-01
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,10900000,19200,2024-03-08
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,4630000,9490,2024-03-15
6,test,L,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,04/04/2024,61600000,0.869,53600000,7,365000000,4,91300000,NA,NA,NA,NA,NA,NA,NA,4630000,9490,2024-03-22
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,2310000,4050,2024-02-16
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,1790000,2920,2024-02-22
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,16000000,27900,2024-03-01
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,207000000,456000,2024-03-08
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,1220000000,2190000,2024-03-15
7,test,R,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/11/2024,16200000,0.289,4690000,10,46900000,1,46900000,NA,NA,NA,NA,NA,NA,NA,1220000000,2190000,2024-03-22
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370000,2400,2024-02-16
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863000,1810,2024-02-22
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13500000,25500,2024-03-01
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198000000,371000,2024-03-08
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270000000,2350000,2024-03-15
8,test,LR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/21/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270000000,2350000,2024-03-22
