id,experiment,ear_punch,date_of_birth,strain,sex,cage_number,tumor_injection,tumor_injection_vial,tumor_cells_per_mouse,tumor_injection_date,tumor_total_cell_count,tumor_cell_viability_after_thaw,tumor_total_live_cell_count,tumor_injection_quality,trt_factor,trt,trt_injection_vial,trt_cells_per_mouse,trt_injection_date,trt_total_cell_count,trt_cell_viability_after_thaw,trt_total_live_cell_count,trt_injection_quality,manner_of_death,death_date,spleen_total_cell_count,spleen_cell_viability,spleen_live_cell_count,spleen_suspension_volume,spleen_total_live_cell_count,number_of_spleen_cryovials,cryovial_spleen_cell_total,marrow_total_cell_count,marrow_cell_viability,marrow_live_cell_count,marrow_suspension_volume,marrow_total_live_cell_count,number_of_marrow_cryovials,cryovial_marrow_cell_total,total_flux,avg_radiance,imaging_date
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080000,1940,2024-02-16
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480000,2690,2024-02-22
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8590000,15900,2024-03-01
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166000000,311000,2024-03-08
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000000,2150000,2024-03-15
9,test,LL,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000000,2150000,2024-03-22
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350000,2330,2024-02-16
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040000,1680,2024-02-22
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100000,2210,2024-03-01
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94200000,170000,2024-03-08
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386000000,782000,2024-03-15
10,test,RR,2024-01-01,NSG,female,100101,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386000000,782000,2024-03-22
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1460000,2680,2024-02-16
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110000,1820,2024-02-22
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26800000,57300,2024-03-01
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313000000,685000,2024-03-08
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420000000,2690000,2024-03-15
11,test,L,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420000000,2690000,2024-03-22
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370000,2430,2024-02-16
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1230000,2390,2024-02-22
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11500000,21900,2024-03-01
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22700000,44700,2024-03-08
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3710000,6800,2024-03-15
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3710000,6800,2024-03-22
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590000,2640,2024-02-16
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160000,1940,2024-02-22
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8230000,15900,2024-03-01
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209000000,378000,2024-03-08
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921000000,1720000,2024-03-15
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921000000,1720000,2024-03-22
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730000,2850,2024-02-16
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,982000,1720,2024-02-22
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7830000,18800,2024-03-01
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38600000,73700,2024-03-08
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16000000,27300,2024-03-15
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16000000,27300,2024-03-22
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970000,1660,2024-02-16
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220000,1970,2024-02-22
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12500000,22700,2024-03-01
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172000000,305000,2024-03-08
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906000000,1560000,2024-03-15
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906000000,1560000,2024-03-22
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,2100000,3770,2024-02-16
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,1630000,2650,2024-02-22
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,5100000,8830,2024-03-01
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,45300000,102000,2024-03-08
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,494000000,820000,2024-03-15
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,494000000,820000,2024-03-22
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,1780000,3380,2024-02-16
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,991000,1910,2024-02-22
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,11600000,20400,2024-03-01
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,160000000,354000,2024-03-08
